Nro,NP1,NP2,NP3,NS1,NS2,NS3,Num_Mat,Esp_Cota,Grupo_Re,K_GH
1,1,8,10,4,9,5,13,598.85,4,40
2,1,10,3,5,6,2,1,548.91,4,40
3,3,10,12,6,11,7,1,546.93,4,40
4,8,21,10,14,15,9,4,489.81,5,40
5,10,21,23,15,22,16,7,387.89,4,40
6,10,23,12,16,17,11,1,634.88,4,40
7,12,23,25,17,24,18,1,534.54,4,40
8,8,19,21,13,20,14,4,522.1,5,40
9,19,36,21,27,28,20,4,426.93,5,40
10,21,36,38,28,37,29,10,312.83,3,40
11,21,38,23,29,30,22,10,171.22,3,40
12,23,38,40,30,39,31,10,175.67,3,40
13,23,40,25,31,32,24,1,538.46,4,40
14,19,34,36,26,35,27,4,278.35,5,40
15,34,46,36,45,43,35,4,163.38,5,40
16,36,46,38,43,44,37,10,212.76,3,40
17,38,46,40,44,47,39,10,416.57,3,40
18,25,40,42,32,41,33,5,518.63,11,40
19,34,56,46,50,51,45,4,210.23,5,40
20,46,56,58,51,57,52,4,231.39,5,40
21,46,58,60,52,59,53,10,327.2,3,40
22,40,46,60,47,53,54,10,344,3,40
23,40,60,55,54,61,48,3,297.81,4,40
24,40,55,42,48,49,41,5,374.88,5,40
25,56,68,58,62,63,57,4,269.88,5,40
26,58,68,70,63,69,64,12,246.45,3,40
27,58,70,60,64,65,59,12,226.44,3,40
28,60,70,72,65,71,66,3,431.69,4,40
29,55,60,72,61,66,67,3,400.63,4,40
30,68,91,80,79,85,74,12,801.88,6,40
31,68,80,70,74,75,69,12,436.41,6,40
32,70,80,72,75,76,71,3,624.56,4,40
33,72,80,82,76,81,77,3,758.95,4,40
34,78,89,91,83,90,84,6,504.81,7,40
35,68,78,91,73,84,79,15,410,7,40
36,80,91,93,85,92,86,9,612.81,2,40
37,80,93,82,86,87,81,3,291.13,8,40
38,89,102,104,96,103,97,2,1632.09,1,40
39,89,104,91,97,98,90,2,513.29,12,40
40,91,104,93,98,99,92,9,811.59,2,40
41,93,104,95,99,100,94,8,1035.34,2,40
42,82,93,95,87,94,88,3,402.29,9,40
43,102,109,104,105,106,103,2,1631.32,1,40
44,104,109,111,106,110,107,14,1676.86,10,40
45,95,104,111,100,107,108,8,1746.97,2,40
46,95,111,113,108,112,101,11,1238.95,2,40
